RecordedDate,ResponseId,RANGE,MDMT_Performance,MDMT_MoralOld,MDMT_Rel,MDMT_Comp,MDMT_Sinc,MDMT_Eth,1_Reliable,5_Predictable,_Someone you can count on,13_Consistent,3_Capable,7_Skilled,11_Competent,15_Meticulous,2_Sincere,6_Genuine,10_Candid,14_Authentic,4_Ethical,8_Respectable,12_Principled,16_Has integrity,DNF_Perf,DNF_MoralOld,DNF_Rel,DNF_Comp,DNF_Sinc,DNF_Ethic
11/7/18 18:59,R_3ES8vcJ0sQy3jxm,4,6.167,6.000,6.33,6.00,,6.00,6,7,,6,6,7,5,,,,,,6,,,,1,3.5,1,1,4,3
11/8/18 5:30,R_3Ja9ZZwaosKWAju,4,5.500,7.000,6.00,5.00,7.00,7.00,5,6,6,7,5,,5,,,,7,,,,7,,1,3,0,2,3,3
11/8/18 13:42,R_24C7xnyiYEq0s2a,4,6.250,7.000,6.00,6.50,7.00,,5,6,6,7,6,7,6,7,,,7,,,,,,0,3.5,0,0,3,4
11/8/18 15:53,R_1IZD3WCMpFU0dZ4,4,6.000,,5.75,6.25,,,7,6,5,5,7,6,6,6,,,,,,,,,0,4,0,0,4,4
11/7/18 17:52,R_3nvzULT6p3MdNKt,4,3.000,3.375,3.25,2.75,4.00,2.75,4,3,5,1,4,3,3,1,5,3,3,5,3,3,2,3,0,0,0,0,0,0
11/8/18 6:57,R_22RYfN5EP4uRi9A,4,6.250,5.500,6.00,6.50,6.00,5.00,5,7,5,7,5,7,7,7,5,7,5,7,5,5,3,7,0,0,0,0,0,0
11/7/18 18:38,R_3mmG0uRSmYT52U8,4,6.000,4.750,6.00,6.00,4.00,5.50,6,6,6,6,6,6,6,6,2,6,2,6,6,6,6,4,0,0,0,0,0,0
11/8/18 7:43,R_Za9NZKUl972V6xj,4,5.125,5.000,5.00,5.25,5.00,,5,5,,5,5,5,5,6,,,,5,,,,,0.5,3.5,1,0,3,4
11/8/18 14:00,R_2YEUvTmRC2YxuIL,4,6.000,,5.75,6.25,,,6,6,5,6,6,7,6,6,,,,,,,,,0,4,0,0,4,4
11/7/18 18:40,R_tFCEOYh4FADNxpD,4,4.125,2.625,4.25,4.00,2.00,3.25,5,4,3,5,5,4,3,4,2,2,1,3,5,3,3,2,0,0,0,0,0,0
11/7/18 19:47,R_1DNlLZ2IK3ETnni,4,5.000,,5.00,5.00,,,5,5,5,5,5,5,5,5,,,,,,,,,0,4,0,0,4,4
11/8/18 4:17,R_AujIxHDZnBkR9kJ,4,3.000,0.500,2.00,4.00,1.00,0.00,4,0,0,4,4,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:25,R_24NJsCb9wutttSA,4,6.625,7.000,6.50,6.75,7.00,,5,7,7,7,6,7,7,7,,,,7,,,,,0,3.5,0,0,3,4
11/8/18 7:56,R_22Wc4AXBIbRIZVT,4,5.500,3.750,5.50,5.50,4.25,3.25,5,6,5,6,5,5,6,6,4,5,3,5,4,5,2,2,0,0,0,0,0,0
11/7/18 17:48,R_1lc6cqeQb8hAIks,4,6.375,5.000,6.25,6.50,,5.00,7,7,5,6,7,6,6,7,,,,,5,5,,,0,3,0,0,4,2
11/8/18 5:18,R_1E0YxpOplkHBVcP,4,6.500,6.167,6.67,6.33,6.00,6.33,7,,7,6,6,7,6,,5,7,,6,7,,5,7,1,1,1,1,1,1
11/8/18 5:20,R_1C7qV48IUyYxMQx,4,2.625,0.000,2.00,3.25,0.00,0.00,2,3,0,3,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:21,R_1pzdUz7xvVbCM0S,4,6.000,,6.00,6.00,,,5,6,6,7,5,6,6,7,,,,,,,,,0,4,0,0,4,4
11/7/18 19:05,R_ZKJdamjgJMiTKJr,4,6.000,6.500,6.00,6.00,6.00,7.00,5,6,7,6,7,5,5,7,,,,6,7,,,,0,3,0,0,3,3
11/7/18 21:11,R_2uKXSBqNePCbsZQ,4,6.250,,6.00,6.50,,,7,5,,6,7,7,7,5,,,,,,,,,0.5,4,1,0,4,4
11/8/18 5:25,R_2Qyoz6Mxm8MyLlL,4,6.375,7.000,6.00,6.75,,7.00,5,7,,6,6,7,7,7,,,,,,,7,,0.5,3.5,1,0,4,3
11/7/18 17:53,R_3M51eLBFk95rUeU,4,6.375,,7.00,5.75,,,7,7,7,7,6,5,7,5,,,,,,,,,0,4,0,0,4,4
11/7/18 18:23,R_1kZ8UgrbAy3rHNp,4,6.500,,7.00,6.00,,,7,7,7,7,6,6,7,5,,,,,,,,,0,4,0,0,4,4
11/8/18 4:21,R_29nNfo6I3RV5l7o,4,6.000,5.667,6.00,6.00,5.67,,6,6,,6,6,6,6,6,,5,7,5,,,,,0.5,2.5,1,0,1,4
11/8/18 13:59,R_2CZJbcoMG6Jgr1d,4,6.125,,6.25,6.00,,,6,7,5,7,6,6,6,6,,,,,,,,,0,4,0,0,4,4
11/7/18 22:02,R_2rPoeBoStWmYICp,4,0.500,0.000,1.00,0.00,0.00,0.00,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 5:25,R_OEkJvAynY3tVmN3,4,3.000,3.625,2.50,3.50,3.75,3.50,2,2,2,4,3,2,3,6,3,2,5,5,2,2,4,6,0,0,0,0,0,0
11/7/18 17:48,R_1duwNp2ZqOepwSx,4,4.500,5.000,4.25,4.75,5.25,4.75,5,3,4,5,5,4,5,5,7,5,4,5,4,6,5,4,0,0,0,0,0,0
11/8/18 12:21,R_2usNBhUYpHmXgqC,4,5.833,,6.67,5.00,,,6,7,,7,5,5,5,5,,,,,,,,,0.5,4,1,0,4,4
11/7/18 18:15,R_3Mgs8ALYbZ6nzMl,4,5.875,6.000,5.75,6.00,6.00,6.00,5,6,6,6,6,6,6,6,,,6,6,6,6,6,,0,1.5,0,0,2,1
11/7/18 21:22,R_1FnpKd3hWge07jx,4,1.750,0.250,1.25,2.25,0.00,0.50,4,0,0,1,3,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
11/8/18 7:32,R_3GrHmnT6GplupVM,4,6.250,4.875,6.25,6.25,4.75,5.00,7,6,6,6,6,6,6,7,5,5,4,5,4,3,7,6,0,0,0,0,0,0
11/8/18 6:51,R_1LXS9wMJlYYKRu6,4,6.208,,6.75,5.67,,,7,7,6,7,7,,5,5,,,,,,,,,0.5,4,0,1,4,4
11/8/18 10:13,R_2qfpJJ18WKu5Ivl,4,5.875,,6.00,5.75,,,6,6,,6,6,6,5,6,,,,,,,,,0.5,4,1,0,4,4
11/7/18 18:47,R_1ihy0HWR15eSX9z,4,2.500,0.875,1.75,3.25,0.75,1.00,3,1,2,1,4,4,4,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
11/8/18 7:16,R_1DMaIjUrauPceTc,4,1.750,1.000,1.75,1.75,0.00,2.00,3,2,0,2,3,0,2,2,0,0,0,0,4,0,0,4,0,0,0,0,0,0
11/7/18 17:52,R_12l1Jekar8d5R7Y,4,6.625,5.000,6.75,6.50,,5.00,7,7,6,7,6,7,7,6,,,,,,5,,,0,3.5,0,0,4,3
11/8/18 4:24,R_28NhMqZ7A7unMlF,4,5.125,5.000,5.25,5.00,5.00,,5,6,5,5,5,5,5,5,,5,,,,,,,0,3.5,0,0,3,4
11/7/18 20:01,R_3lXG0z35myVeigH,4,5.000,6.500,5.00,5.00,7.00,6.00,5,5,5,5,5,5,5,,7,,,7,,6,,,0.5,2.5,0,1,2,3
11/8/18 11:33,R_RJHkYt7U9TFbiiB,4,2.000,3.500,2.25,1.75,4.00,3.00,2,3,2,2,1,2,2,2,4,4,4,4,4,4,4,0,0,0,0,0,0,0
11/7/18 18:01,R_3jdl9hx3BqcPh1G,4,5.500,5.500,5.50,5.50,5.00,6.00,5,6,5,6,5,5,5,7,,5,,5,6,,,,0,2.5,0,0,2,3
11/8/18 5:23,R_2CgeWB5XjnHgWIQ,4,6.625,5.833,6.75,6.50,5.67,6.00,6,7,7,7,6,6,7,7,,5,6,6,6,,6,,0,1.5,0,0,1,2
11/8/18 6:14,R_BDEjyPXpznxtGlr,4,6.500,6.750,6.00,7.00,6.50,7.00,6,5,6,7,7,7,7,7,,6,,7,7,,,7,0,2,0,0,2,2
11/7/18 22:00,R_3R89nRF24fh1TMI,4,5.500,,6.00,5.00,,,5,6,,7,5,,5,,,,,,,,,,1.5,4,1,2,4,4
11/8/18 6:06,R_1gCQxj6hy9l9LlK,4,5.500,4.875,5.75,5.25,4.50,5.25,6,6,5,6,6,5,6,4,6,6,2,4,6,5,6,4,0,0,0,0,0,0
11/7/18 18:29,R_3HFI3UxFDWnubAh,4,3.750,3.875,4.25,3.25,4.25,3.50,3,6,2,6,3,3,3,4,4,4,4,5,4,3,3,4,0,0,0,0,0,0
11/7/18 21:45,R_3HFAX08BYUpERSV,4,6.750,5.375,6.50,7.00,5.50,5.25,6,6,7,7,7,7,7,7,6,6,4,6,3,7,7,4,0,0,0,0,0,0
11/8/18 7:50,R_33dlgxRjmStzOzG,4,6.750,7.000,6.50,7.00,,7.00,7,7,5,7,7,,7,,,,,,,7,,,1,3.5,0,2,4,3
11/8/18 9:18,R_3oLqOmUneCvzmWG,4,5.750,6.000,6.25,5.25,6.00,6.00,6,6,7,6,6,6,6,3,6,6,6,6,6,6,6,6,0,0,0,0,0,0
11/7/18 20:05,R_1DGbT2nZru8Xpdl,4,6.375,,6.00,6.75,,,7,5,,6,7,7,7,6,,,,,,,,,0.5,4,1,0,4,4
11/7/18 22:10,R_1mJFN7M9yjoNeu6,4,5.875,6.500,6.00,5.75,6.50,,6,6,,6,6,5,6,6,,6,,7,,,,,0.5,3,1,0,2,4
11/8/18 6:59,R_1DTrkUy4G3cAKYP,4,1.750,0.500,2.25,1.25,0.25,0.75,1,4,0,4,1,1,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0
11/7/18 18:37,R_22qQiIQnfdtYfaj,4,3.500,1.000,4.00,3.00,2.00,0.00,4,4,4,4,4,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
11/8/18 15:02,R_3j1DtlvjL1vS6HD,4,5.000,6.000,5.00,5.00,6.00,6.00,5,5,5,5,5,5,5,5,6,,,6,6,,,,0,2.5,0,0,2,3
11/7/18 19:39,R_3qJRRY92DbcXu2V,4,5.333,,5.67,5.00,,,5,5,,7,5,5,5,5,,,,,,,,,0.5,4,1,0,4,4
11/8/18 17:22,R_1HcPx9iNtXRmgRc,4,1.625,2.500,1.75,1.50,2.75,2.25,3,1,1,2,1,1,2,2,2,2,2,5,2,2,3,2,0,0,0,0,0,0
11/8/18 6:36,R_3kpm56N1QbRgelK,4,5.875,5.500,5.50,6.25,5.50,5.50,5,5,5,7,6,5,7,7,5,,,6,6,5,,,0,2,0,0,2,2
11/7/18 18:42,R_PUkHrQ26JqpZGp3,4,6.167,,6.33,6.00,,,5,7,,7,6,6,6,,,,,,,,,,1,4,1,1,4,4
11/8/18 13:28,R_2uX7ENcF5oljNVF,4,4.250,1.000,4.75,3.75,1.00,1.00,5,5,4,5,5,4,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
11/8/18 6:42,R_2zSasZb73ZoDssj,4,5.375,3.875,6.25,4.50,3.25,4.50,6,6,7,6,4,5,6,3,3,4,3,3,6,4,4,4,0,0,0,0,0,0
11/7/18 18:19,R_UbaHTvyk0UhsK1X,4,4.250,3.750,4.25,4.25,4.50,3.00,4,5,4,4,5,4,4,4,4,4,5,5,4,4,3,1,0,0,0,0,0,0
11/8/18 7:17,R_3h3kWQPjzdUVklP,4,2.875,2.125,3.25,2.50,2.25,2.00,4,4,2,3,4,3,3,0,1,3,4,1,3,3,1,1,0,0,0,0,0,0
11/7/18 18:33,R_11d5ntIPsU7JoCv,4,1.875,1.375,1.50,2.25,1.75,1.00,4,0,1,1,4,1,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0
11/8/18 9:12,R_afv6QLZCAfPb3Xj,5,5.875,5.000,6.25,5.50,,5.00,6,7,5,7,7,4,6,5,,,,,,5,,,0,3.5,0,0,4,3
11/8/18 9:49,R_3k0NxKVAbpc8y5j,5,6.250,6.125,5.50,7.00,6.75,5.50,7,4,4,7,7,7,7,7,7,7,6,7,7,4,,,0,1,0,0,0,2
11/7/18 20:37,R_1i9iOQWNIAwK942,5,3.625,3.375,3.25,4.00,2.75,4.00,2,2,4,5,4,5,4,3,2,5,1,3,2,6,4,4,0,0,0,0,0,0
11/7/18 18:39,R_1NFDyORi95q3RAb,5,5.000,0.000,5.00,5.00,0.00,0.00,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 17:45,R_3PYTDPxk1ojMhEd,5,5.875,6.500,5.00,6.75,7.00,6.00,7,5,4,4,7,7,7,6,,7,,7,,,6,,0,2.5,0,0,2,3
11/8/18 11:17,R_3J42INbGDz5fZsd,5,4.000,,4.00,4.00,,,4,,,4,4,4,,4,,,,,,,,,1.5,4,2,1,4,4
11/7/18 18:16,R_1OwarfYUgC6av7f,5,4.500,2.000,4.25,4.75,0.75,3.25,5,4,4,4,5,5,5,4,0,0,3,0,3,5,5,0,0,0,0,0,0,0
11/8/18 7:35,R_3E9F6DVBtBpvr4n,5,4.875,4.000,5.00,4.75,4.00,4.00,5,5,5,5,5,5,5,4,,4,,,4,,,,0,3,0,0,3,3
11/7/18 18:23,R_3R3gc2iCgF8ERxM,5,4.000,4.000,4.00,,4.00,4.00,,,4,,,,,,4,4,4,4,,4,4,4,3.5,0.5,3,4,0,1
11/7/18 19:07,R_21vyfMjCK4EmQIA,5,1.875,0.625,2.25,1.50,1.25,0.00,2,5,0,2,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
11/8/18 7:29,R_1pSQy07vsL0Mmhg,5,6.292,7.000,6.25,6.33,7.00,7.00,4,7,7,7,7,5,,7,,,7,7,,7,,,0.5,2.5,0,1,2,3
11/8/18 6:54,R_31a71UvcufPJICV,5,3.250,3.500,3.50,3.00,4.00,3.00,2,5,2,5,3,4,3,2,4,4,4,4,4,4,4,0,0,0,0,0,0,0
11/8/18 2:47,R_1DGwPIZRjiZfD6l,5,4.000,,,4.00,,,,,,,,4,,,,,,,,,,,3.5,4,4,3,4,4
11/8/18 4:47,R_30oxP5cSlkg9rKy,5,5.875,6.250,6.00,5.75,6.00,6.50,6,7,,5,6,7,6,4,,,,6,7,,6,,0.5,2.5,1,0,3,2
11/7/18 18:48,R_1GOF435DINCq3CY,5,4.500,,5.00,4.00,,,4,,,6,4,4,4,,,,,,,,,,1.5,4,2,1,4,4
11/7/18 17:50,R_3dQ7IY7IScxnnqP,5,6.708,4.750,6.75,6.67,5.25,4.25,6,7,7,7,6,7,,7,5,4,6,6,4,5,4,4,0.5,0,0,1,0,0
11/7/18 19:08,R_3Kp7H1NCrGjtkBZ,5,3.250,1.250,3.00,3.50,1.00,1.50,5,3,1,3,0,5,4,5,1,0,0,3,0,1,3,2,0,0,0,0,0,0
11/7/18 19:34,R_0TX2qFRz1GymEV3,5,5.625,6.000,5.25,6.00,6.00,,4,5,6,6,6,6,6,6,,,,6,,,,,0,3.5,0,0,3,4
11/8/18 5:35,R_1NwWX2rtljuqOLB,5,5.250,4.250,5.00,5.50,4.50,4.00,5,4,5,6,5,5,6,6,,,5,4,,4,,,0,2.5,0,0,2,3
11/8/18 7:46,R_2hkwKdyaDPgpw1b,5,3.625,2.000,4.25,3.00,2.00,2.00,4,5,4,4,4,4,4,0,0,4,0,4,4,4,0,0,0,0,0,0,0,0
11/8/18 6:35,R_2QYyRkGOjCR0nVs,5,4.250,0.000,4.75,3.75,0.00,0.00,5,5,4,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 20:56,R_3GoI5DSghTr0S00,5,5.167,4.500,5.33,5.00,4.00,5.00,4,6,,6,5,4,5,6,,,4,,5,,,,0.5,3,1,0,3,3
11/7/18 18:02,R_3R8hCq7Q9EfYoxW,5,6.500,4.375,6.50,6.50,3.75,5.00,7,7,6,6,6,7,7,6,5,3,2,5,5,6,6,3,0,0,0,0,0,0
11/7/18 18:41,R_1mfkVzQMrhQu5jO,5,5.750,4.000,6.00,5.50,4.25,3.75,5,7,6,6,5,5,7,5,2,4,5,6,4,3,6,2,0,0,0,0,0,0
11/8/18 5:06,R_vIwEcSj4A1d9bMJ,5,1.875,0.000,2.50,1.25,0.00,0.00,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 5:21,R_1UeNvSfgZ8hqyhX,5,1.250,0.000,2.50,0.00,0.00,0.00,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:56,R_sNJmb3S8OXIuVDr,5,5.750,4.500,5.50,6.00,4.00,5.00,5,5,5,7,6,6,6,,,4,,4,,,,5,0.5,2.5,0,1,2,3
11/7/18 19:06,R_1GNf4xVE4xRq3P1,5,1.875,1.875,1.25,2.50,3.00,0.75,3,2,0,0,2,4,4,0,5,3,2,2,0,3,0,0,0,0,0,0,0,0
11/8/18 2:51,R_3HXEtuGym3RuPPW,5,2.625,2.375,2.75,2.50,3.25,1.50,2,5,2,2,3,3,2,2,1,6,3,3,2,2,1,1,0,0,0,0,0,0
11/8/18 11:35,R_25NiQDNoOoLUOto,5,4.750,5.000,4.50,5.00,5.00,5.00,6,4,4,4,5,5,5,5,,,,5,5,,5,,0,2.5,0,0,3,2
11/7/18 20:20,R_22nNkOwXFFaUB5H,5,6.708,5.500,6.75,6.67,,5.50,6,7,7,7,6,,7,7,,,,,4,7,,,0.5,3,0,1,4,2
11/7/18 21:09,R_2zdOBZ2JzvRh6f6,5,5.083,5.000,5.50,4.67,,5.00,5,7,4,6,5,4,5,,,,,,,5,,,0.5,3.5,0,1,4,3
11/7/18 19:09,R_3IcvxIeOhyOJ0KB,5,6.333,4.500,6.67,6.00,4.50,,7,6,,7,7,7,6,4,,,5,4,,,,,0.5,3,1,0,2,4
11/8/18 7:00,R_12A1oqkAD2Tu7E4,5,2.000,2.750,1.75,2.25,4.00,1.50,2,2,1,2,3,3,2,1,5,3,2,6,1,1,3,1,0,0,0,0,0,0
11/7/18 20:14,R_rkANlfN9Xn4mltn,5,5.125,5.000,5.50,4.75,,5.00,5,6,5,6,5,5,5,4,,,,,5,,,,0,3.5,0,0,4,3
11/8/18 12:37,R_1IRvc48gFfYhP5c,5,4.875,5.000,4.75,5.00,,5.00,5,4,5,5,5,5,5,5,,,,,5,5,5,,0,2.5,0,0,4,1
11/7/18 22:04,R_5d2IZUmPLLuyS9H,5,5.375,6.000,5.25,5.50,,6.00,5,5,5,6,7,4,7,4,,,,,6,,,,0,3.5,0,0,4,3
11/8/18 7:39,R_2yeYtpktXGrRuiS,5,5.125,3.375,5.00,5.25,3.25,3.50,5,6,3,6,6,5,5,5,3,5,1,4,6,2,3,3,0,0,0,0,0,0
11/7/18 22:47,R_2YrMp76NxLBTrNu,5,5.750,7.000,7.00,4.50,7.00,,,7,,7,5,,4,,,,7,,,,,,2,3.5,2,2,3,4
11/8/18 8:48,R_0un5ghZniqSOP05,5,3.125,0.000,2.25,4.00,0.00,0.00,1,5,1,2,3,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 20:23,R_2vifGSEM6vRn1cM,5,6.125,6.875,5.25,7.00,6.75,7.00,7,5,2,7,7,7,7,7,7,7,6,7,7,7,7,7,0,0,0,0,0,0
11/7/18 21:16,R_33l4ZC9qNmz76z8,5,4.958,5.000,4.67,5.25,5.00,,5,4,,5,5,6,5,5,,5,,,,,,,0.5,3.5,1,0,3,4
11/8/18 3:16,R_31zrprxuavrlF93,5,4.833,7.000,5.00,4.67,,7.00,5,6,,4,5,5,4,,,,,,7,7,,,1,3,1,1,4,2
11/8/18 18:32,R_26nzio5IgSaFNvH,5,5.375,5.750,6.00,4.75,4.50,7.00,5,6,,7,5,4,6,4,,,5,4,7,,,7,0.5,2,1,0,2,2
11/8/18 10:46,R_3HRpJABMUkTqDpT,5,4.000,4.000,4.00,4.00,4.00,4.00,4,4,4,4,4,4,4,4,,,4,4,,4,,,0,2.5,0,0,2,3
11/7/18 18:00,R_bvFpN5jUIa6bpdf,5,6.500,,6.00,7.00,,,7,4,,7,7,7,7,,,,,,,,,,1,4,1,1,4,4
11/8/18 17:30,R_1nMBNe37IES2AkA,5,5.875,6.000,5.75,6.00,,6.00,6,7,6,4,6,6,6,,,,,,,6,,,0.5,3.5,0,1,4,3
11/8/18 8:13,R_3gLfrYeb8s6JGmd,5,5.500,5.000,6.33,4.67,4.00,6.00,6,6,,7,5,4,5,,4,,,,,7,5,,1,2.5,1,1,3,2
11/8/18 12:40,R_2y9jotHC6qdj7P3,5,5.750,5.750,5.75,5.75,7.00,4.50,5,7,4,7,5,5,6,7,,,,7,5,4,,,0,2.5,0,0,3,2
11/8/18 9:57,R_zT0Nbd9icw1wDQt,5,5.542,,6.33,4.75,,,5,7,,7,4,5,5,5,,,,,,,,,0.5,4,1,0,4,4
11/8/18 4:51,R_xmYzAsyTYZMRZ0R,5,7.000,4.375,7.00,7.00,4.00,4.75,7,7,7,7,7,7,7,7,6,3,2,5,2,7,3,7,0,0,0,0,0,0
11/8/18 16:42,R_306sBaForzUPkBF,5,5.250,7.000,5.25,5.25,,7.00,5,4,5,7,5,5,4,7,,,,,,,7,,0,3.5,0,0,4,3
11/7/18 17:54,R_DpzEvCs5MyUWqt3,5,6.333,,7.00,5.67,,,7,7,,7,7,4,6,,,,,,,,,,1,4,1,1,4,4
11/8/18 17:52,R_2D8HEgq15rywtxE,5,6.500,,7.00,6.00,,,7,,,,7,4,7,,,,,,,,,,2,4,3,1,4,4
11/8/18 5:39,R_ykB6lzaKR3hRwn7,5,4.625,5.500,5.25,4.00,,5.50,5,5,5,6,4,4,4,4,,,,,6,5,,,0,3,0,0,4,2
11/8/18 14:25,R_3nD9382KjAbywIi,5,4.875,6.000,5.00,4.75,6.00,6.00,5,5,5,5,5,4,6,4,,,,6,6,,,,0,3,0,0,3,3
11/8/18 6:54,R_daMTCaGTo3celj3,5,6.125,4.000,6.25,6.00,4.00,4.00,7,7,4,7,7,7,4,6,,,,4,,4,,,0,3,0,0,3,3
11/7/18 17:45,R_2Sfcs9X1PD5D1ug,5,3.375,0.000,3.25,3.50,0.00,0.00,5,4,0,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:40,R_w0qQYRHpLoUSEQp,5,4.833,5.000,5.00,4.67,5.00,,4,6,,5,5,4,5,,,,,5,,,,,1,3.5,1,1,3,4
11/8/18 6:44,R_3HB0SOn4vAndAQl,5,6.750,5.917,6.50,7.00,6.33,5.50,5,7,7,7,7,7,7,7,5,7,,7,,4,7,,0,1.5,0,0,1,2
11/8/18 8:37,R_1rNv7hOenJ56tVZ,5,5.625,4.000,5.50,5.75,,4.00,5,6,5,6,5,6,6,6,,,,,4,,,,0,3.5,0,0,4,3
11/7/18 20:03,R_1H6lheVj66nLEdA,5,5.750,5.125,6.25,5.25,5.25,5.00,6,6,7,6,6,4,5,6,5,5,6,5,,,,5,0,1.5,0,0,0,3
11/8/18 10:48,R_3PXo46kCVZ3tLoh,5,4.000,4.000,4.00,4.00,4.00,4.00,4,4,,4,4,4,4,4,,4,,4,4,4,,4,0.5,1.5,1,0,2,1
11/7/18 18:25,R_0INx3Fth7c4Ioi5,5,5.750,4.000,5.50,6.00,,4.00,5,6,5,6,6,6,6,6,,,,,4,,,,0,3.5,0,0,4,3
