RecordedDate,ResponseId,RANGE,MDMT_Performance,MDMT_MoralOld,MDMT_Rel,MDMT_Comp,MDMT_Sinc,MDMT_Eth,1_Reliable,5_Predictable,_Someone you can count on,13_Consistent,3_Capable,7_Skilled,11_Competent,15_Meticulous,2_Sincere,6_Genuine,10_Candid,14_Authentic,4_Ethical,8_Respectable,12_Principled,16_Has integrity,DNF_Perf,DNF_MoralOld,DNF_Rel,DNF_Comp,DNF_Sinc,DNF_Ethic
11/7/18 17:55,R_dbbAsbsHkHDU0Dv,6,7.000,3.875,7.00,7.00,2.50,5.25,7,7,7,7,7,7,7,7,3,2,1,4,7,6,7,1,0,0,0,0,0,0
11/8/18 5:26,R_3QDCe0MP33d5eHG,6,4.375,6.667,4.50,4.25,6.67,,3,7,3,5,4,3,4,6,,7,7,6,,,,,0,2.5,0,0,1,4
11/8/18 10:47,R_8G4arLVNMlPdPJ7,6,3.625,,3.75,3.50,,,3,5,3,4,3,3,4,4,,,,,,,,,0,4,0,0,4,4
11/8/18 16:22,R_3RfHyGdhtjcxGVg,6,4.250,4.000,4.00,4.50,,4.00,5,4,3,4,5,4,4,5,,,,,,4,,,0,3.5,0,0,4,3
11/7/18 20:12,R_3sjHKd3RG3Pv98l,6,4.625,2.000,5.25,4.00,1.25,2.75,5,6,5,5,5,4,5,2,2,2,0,1,4,4,0,3,0,0,0,0,0,0
11/7/18 20:07,R_1K2OsdJG6U3O4m9,6,7.000,3.250,7.00,7.00,1.00,5.50,7,7,7,7,7,7,7,7,1,1,1,1,7,1,7,7,0,0,0,0,0,0
11/7/18 19:58,R_ZgUrA9MJ8q4TA09,6,3.625,0.000,2.75,4.50,0.00,0.00,6,0,0,5,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 19:51,R_yDOAPLhKiyWKD1n,6,3.250,0.000,2.50,4.00,0.00,0.00,0,5,0,5,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 7:22,R_3Emof9FED6Qx1fY,6,6.625,3.000,6.50,6.75,3.00,3.00,6,6,7,7,7,6,7,7,,3,3,,,,3,,0,2.5,0,0,2,3
11/7/18 22:04,R_1ojOmx7g4kPmgsa,6,6.500,2.625,6.75,6.25,2.25,3.00,7,7,6,7,6,6,6,7,1,1,1,6,1,1,3,7,0,0,0,0,0,0
11/8/18 7:08,R_2fHSkd2TXkLJuR8,6,4.375,,5.00,3.75,,,6,4,,,3,4,4,4,,,,,,,,,1,4,2,0,4,4
11/8/18 8:03,R_1kIGdgbFUMiS875,6,4.500,4.500,4.25,4.75,4.00,5.00,4,6,4,3,4,6,4,5,,,,4,,5,,,0,3,0,0,3,3
11/8/18 15:11,R_31RzXH74efdxC2h,6,4.250,,4.25,4.25,,,4,5,3,5,4,5,4,4,,,,,,,,,0,4,0,0,4,4
11/7/18 19:16,R_20T1mnFE4LFyTfl,6,5.875,6.125,5.25,6.50,7.00,5.25,5,4,5,7,6,7,6,7,,,7,,4,3,7,7,0,1.5,0,0,3,0
11/8/18 6:31,R_27PUBdDCc3Z3VE5,6,5.125,0.500,5.50,4.75,0.00,1.00,5,6,5,6,5,5,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
11/8/18 9:51,R_a4VzawNRjnrUtYl,6,3.875,,3.75,4.00,,,4,4,3,4,4,,4,,,,,,,,,,1,4,0,2,4,4
11/7/18 19:50,R_2xMeVPxPYjPn0Ub,6,4.625,,4.25,5.00,,,5,3,5,4,5,5,5,5,,,,,,,,,0,4,0,0,4,4
11/7/18 18:59,R_1KXevTm6It7hYFX,6,4.167,,4.33,4.00,,,3,5,,5,3,5,4,4,,,,,,,,,0.5,4,1,0,4,4
11/8/18 1:41,R_2V2q1qAHHYirVkk,6,4.667,,4.00,5.33,,,5,4,3,4,5,5,6,,,,,,,,,,0.5,4,0,1,4,4
11/7/18 17:50,R_2U5YY3UPbCJFWYC,6,4.792,4.333,4.33,5.25,4.33,,5,3,,5,5,5,6,5,5,,4,4,,,,,0.5,2.5,1,0,1,4
11/8/18 7:47,R_2RU6dCQ3JGagJvz,6,2.750,1.000,3.75,1.75,1.25,0.75,4,4,1,6,4,1,1,1,1,1,1,2,1,0,1,1,0,0,0,0,0,0
11/8/18 14:26,R_3JxQpeM8YaK4UZS,6,3.250,3.500,3.25,3.25,,3.50,4,3,3,3,4,3,3,3,,,,,,3,4,,0,3,0,0,4,2
11/7/18 21:04,R_1ImIMsgOypUYG1r,6,4.333,3.000,4.00,4.67,3.00,3.00,5,4,4,3,5,5,4,,3,,,,,,3,,0.5,3,0,1,3,3
11/7/18 18:35,R_2AEcBrahUQ8kFJr,6,2.750,1.750,4.25,1.25,1.75,1.75,1,7,2,7,2,1,1,1,1,2,3,1,1,2,1,3,0,0,0,0,0,0
11/8/18 5:58,R_2Tmx7Nvmi3VKrD4,6,5.875,2.875,6.00,5.75,3.50,2.25,6,7,4,7,6,4,6,7,4,4,2,4,1,4,2,2,0,0,0,0,0,0
11/8/18 5:12,R_3sB9baeGu3i8XOa,6,4.625,4.500,4.25,5.00,4.00,5.00,5,5,4,3,5,5,5,5,,,,4,,5,,,0,3,0,0,3,3
11/8/18 8:34,R_29gnTHJrk78SCug,6,6.250,5.750,5.50,7.00,4.50,7.00,5,7,3,7,7,7,,,4,5,,,7,,,,1,2.5,0,2,2,3
11/8/18 12:32,R_2qDak84TDk94aeb,6,4.250,0.500,4.00,4.50,1.00,0.00,4,6,0,6,4,6,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11/7/18 19:19,R_21yxngF7cEtqLTV,6,4.875,1.625,4.25,5.50,1.00,2.25,4,6,1,6,5,5,5,7,1,1,1,1,6,1,1,1,0,0,0,0,0,0
11/7/18 19:51,R_114xAHxQSbpGH7i,6,4.250,0.500,5.25,3.25,1.00,0.00,5,6,4,6,5,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
11/7/18 20:49,R_ZsOwMkM9QUTtXmp,6,3.250,,3.25,3.25,,,3,3,3,4,3,3,3,4,,,,,,,,,0,4,0,0,4,4
11/7/18 18:53,R_24wNGPN1WB9Imvr,6,3.917,,4.33,3.50,,,3,5,,5,3,3,3,5,,,,,,,,,0.5,4,1,0,4,4
11/8/18 4:30,R_2VvEdTlcuqgF3ws,6,3.500,0.125,3.25,3.75,0.25,0.00,5,3,0,5,6,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:04,R_2VHAuVDiarkQ8hk,6,2.500,1.375,3.75,1.25,1.75,1.00,1,6,2,6,2,1,2,0,2,2,1,2,1,1,1,1,0,0,0,0,0,0
11/7/18 18:15,R_2xGdSPy3sdggeEk,6,5.375,5.875,5.75,5.00,5.00,6.75,6,6,5,6,5,4,5,6,7,6,1,6,7,6,7,7,0,0,0,0,0,0
11/7/18 19:04,R_2WNNe1krRVTvAv0,6,5.000,5.125,4.50,5.50,6.00,4.25,1,7,3,7,3,6,6,7,3,7,7,7,2,4,4,7,0,0,0,0,0,0
11/7/18 18:33,R_2w5AGYV8kYcGurM,6,6.375,5.000,6.50,6.25,4.00,6.00,6,6,7,7,7,6,6,6,,3,,5,,6,,,0,2.5,0,0,2,3
11/8/18 6:55,R_2wFYou4QdYPzhdi,6,4.500,0.000,5.25,3.75,0.00,0.00,5,6,4,6,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 19:15,R_2pMt623EwWfxN3K,6,5.750,5.000,6.25,5.25,5.50,4.50,7,6,6,6,4,6,5,6,6,5,5,6,1,6,5,6,0,0,0,0,0,0
11/7/18 20:06,R_x9tFzYlkp4tHuUx,6,2.875,1.500,3.00,2.75,0.00,3.00,2,4,0,6,2,3,2,4,0,0,0,0,2,4,0,6,0,0,0,0,0,0
11/8/18 6:48,R_1MPTmLeUx8syAMa,6,4.750,3.000,5.25,4.25,2.25,3.75,4,6,4,7,5,4,4,4,3,2,2,2,5,5,1,4,0,0,0,0,0,0
11/7/18 18:09,R_33r5KkhtoSPu6ox,6,3.500,0.500,3.50,3.50,1.00,0.00,4,6,0,4,4,0,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0
11/8/18 5:04,R_1P0JMlBW3O11BLM,7,6.750,3.875,6.75,6.75,4.75,3.00,7,6,7,7,7,7,7,6,4,4,4,7,4,7,1,0,0,0,0,0,0,0
11/8/18 5:48,R_2CIhtSKkT9mZUXG,7,6.750,1.375,6.50,7.00,1.75,1.00,6,7,6,7,7,7,7,7,0,0,7,0,0,4,0,0,0,0,0,0,0,0
11/7/18 18:23,R_3nD9zLIHZb6cMnK,7,5.500,3.125,5.75,5.25,2.75,3.50,4,6,6,7,5,5,6,5,0,4,3,4,5,4,1,4,0,0,0,0,0,0
11/7/18 22:05,R_3hGrW9MUIbz3sYn,7,5.500,4.417,5.00,6.00,3.50,5.33,4,6,4,6,6,6,6,6,2,6,2,4,6,4,6,,0,0.5,0,0,0,1
11/7/18 18:18,R_1BRbTX9geCyCxSZ,7,4.500,0.250,5.00,4.00,0.00,0.50,4,7,3,6,4,4,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11/7/18 19:49,R_2UWmA0KKRO8NrzH,7,3.708,2.000,2.75,4.67,,2.00,2,2,4,3,5,4,5,,,,,,2,,,,0.5,3.5,0,1,4,3
11/8/18 8:20,R_3QVJfNneOv9Zm9i,7,3.417,6.000,3.50,3.33,,6.00,3,5,2,4,3,3,4,,,,,,6,6,7,5,0.5,2,0,1,4,0
11/8/18 16:57,R_1GQzDXGsmYjZcB7,7,4.125,1.000,4.00,4.25,1.50,0.50,2,7,1,6,4,4,4,5,0,0,6,0,0,0,0,2,0,0,0,0,0,0
11/7/18 22:47,R_2QJPsVRS7amrXkR,7,7.000,5.250,7.00,7.00,5.25,5.25,7,7,7,7,7,7,7,7,7,7,0,7,7,7,7,0,0,0,0,0,0,0
11/8/18 14:07,R_pEnQBknj37sarO9,7,5.375,2.000,4.75,6.00,2.00,2.00,6,7,0,6,6,6,6,6,1,1,0,6,4,4,0,0,0,0,0,0,0,0
11/7/18 22:00,R_cT8hFzE7qY27mUh,7,0.875,0.000,1.75,0.00,0.00,0.00,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:02,R_2e9CVOcwhTcAuRe,7,5.625,1.625,6.00,5.25,1.25,2.00,5,7,5,7,5,6,5,5,0,0,5,0,0,5,0,3,0,0,0,0,0,0
11/7/18 18:52,R_DCD59XPIAnpp31L,7,6.000,1.750,7.00,5.00,3.50,0.00,7,7,7,7,7,6,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0
11/8/18 17:07,R_T6IMcJsjEWc0YTv,7,3.375,4.333,3.25,3.50,5.00,3.67,3,4,2,4,4,3,3,4,,5,,,3,4,4,,0,2,0,0,3,1
11/7/18 22:18,R_x3ig707FRGWSXVT,7,3.625,3.625,3.00,4.25,4.50,2.75,6,2,3,1,5,3,4,5,7,4,4,3,0,3,4,4,0,0,0,0,0,0
11/7/18 19:01,R_3rIFgsO0rnYV5HD,7,4.083,,3.67,4.50,,,5,2,,4,5,,4,,,,,,,,,,1.5,4,1,2,4,4
11/8/18 7:29,R_YazAFsuOQPkuiFX,7,6.750,2.625,6.50,7.00,3.50,1.75,7,7,5,7,7,7,7,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0
11/7/18 19:48,R_1OxHomybmtMsT8g,7,5.625,1.375,5.50,5.75,0.75,2.00,6,7,3,6,6,6,6,5,0,0,0,3,0,0,6,2,0,0,0,0,0,0
11/8/18 6:05,R_2q7VvP6wBQuQPua,7,6.250,4.000,6.00,6.50,2.75,5.25,6,7,5,6,7,6,7,6,4,4,0,3,6,5,4,6,0,0,0,0,0,0
11/8/18 4:39,R_1KmdCEjavePHwor,7,4.125,0.000,3.75,4.50,0.00,0.00,4,4,0,7,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 20:36,R_1fkmjr289lmnEq7,7,5.375,3.750,4.50,6.25,5.00,2.50,6,6,0,6,7,6,6,6,4,4,6,6,4,0,6,0,0,0,0,0,0,0
11/8/18 7:03,R_29vt36vNFPC0oSJ,7,5.750,3.875,5.75,5.75,5.75,2.00,6,5,5,7,6,7,6,4,7,7,4,5,0,0,7,1,0,0,0,0,0,0
11/8/18 18:28,R_3374DKn8TK5DpTH,7,4.083,,3.67,4.50,,,5,2,,4,5,4,,,,,,,,,,,1.5,4,1,2,4,4
11/7/18 18:12,R_1JDFOXAPw7GzZ1P,7,4.250,3.000,4.00,4.50,3.50,2.50,4,4,5,3,6,6,6,0,0,7,0,7,6,0,0,4,0,0,0,0,0,0
11/8/18 8:25,R_2AR4RGGBCEF58ml,7,6.500,1.500,6.25,6.75,2.00,1.00,7,7,4,7,6,7,7,7,0,4,0,4,0,4,0,0,0,0,0,0,0,0
11/8/18 9:08,R_3kN9uqiq8IXUjeY,7,7.000,0.000,7.00,7.00,0.00,0.00,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 14:25,R_2q7WNlokAToefZO,7,3.000,0.750,4.00,2.00,1.00,0.50,1,7,1,7,5,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
11/8/18 13:00,R_1IbW0WJJL4Ykj6n,7,6.000,2.750,5.75,6.25,2.25,3.25,5,6,5,7,7,5,6,7,0,3,0,6,0,4,5,4,0,0,0,0,0,0
11/7/18 21:46,R_1QcoAVmleXUVatN,7,4.250,0.125,3.50,5.00,0.25,0.00,2,7,0,5,3,7,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 8:54,R_cu3PqiCqojuU2LT,7,5.375,0.875,4.75,6.00,1.75,0.00,6,6,0,7,6,4,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0
11/8/18 6:08,R_cSxlussEOW6hKeJ,7,4.625,0.625,5.25,4.00,1.25,0.00,4,6,4,7,4,4,4,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0
11/8/18 13:33,R_pQzKhJYr8Do6sRH,7,5.875,3.125,6.25,5.50,4.00,2.25,6,7,6,6,6,6,6,4,4,4,4,4,4,5,0,0,0,0,0,0,0,0
11/8/18 16:27,R_1MXKTZV7xjOXQW9,7,2.000,,2.00,,,,2,,,,,,,,,,,,,,,,3.5,4,3,4,4,4
11/7/18 17:45,R_1IvcgnlWwt8IJOR,7,2.125,2.000,2.25,2.00,,2.00,2,3,2,2,2,2,2,,,,,,,,2,,0.5,3.5,0,1,4,3
11/7/18 18:30,R_wMEbXeQ4Bx1vbFf,7,3.000,0.000,4.25,1.75,0.00,0.00,3,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:20,R_3lWEA5vqvVuqwrT,7,5.000,4.375,5.50,4.50,3.50,5.25,4,7,4,7,4,7,7,0,0,7,0,7,7,7,7,0,0,0,0,0,0,0
11/7/18 22:03,R_3I6Or1v0M3ASAPx,7,3.750,,3.50,4.00,,,4,4,2,4,4,4,4,4,,,,,,,,,0,4,0,0,4,4
11/8/18 6:29,R_1PRCvVdUA4awXVU,7,5.250,3.167,4.75,5.75,4.33,2.00,4,4,5,6,6,5,6,6,2,5,6,,,2,,,0,2,0,0,1,3
11/8/18 7:37,R_AEwYr0kTa0cM14B,7,3.250,0.000,3.25,3.25,0.00,0.00,6,7,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 19:02,R_3oMgjDh0EqG3eSa,7,6.000,2.625,5.75,6.25,2.50,2.75,6,5,5,7,6,7,6,6,1,2,4,3,4,1,6,0,0,0,0,0,0,0
11/7/18 18:15,R_2yqkevrMPPE3yeb,7,5.375,3.000,5.25,5.50,,3.00,6,6,4,5,6,6,6,4,,,,,,4,2,,0,3,0,0,4,2
11/8/18 6:08,R_1dKcaCXSjnPt92F,7,6.375,0.500,6.25,6.50,1.00,0.00,7,7,4,7,7,6,7,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11/8/18 6:15,R_2pLxJ5J7xVmukJC,7,5.625,0.000,6.00,5.25,0.00,0.00,7,4,6,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 9:24,R_2dK0W1dtVgGyfVY,7,3.000,0.875,3.50,2.50,0.00,1.75,2,6,1,5,1,3,1,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0
11/8/18 5:49,R_3m9TJsLAQUF506c,7,5.958,3.417,6.67,5.25,3.33,3.50,6,7,,7,6,4,6,5,4,,2,4,,3,4,,0.5,1.5,1,0,1,2
11/8/18 14:13,R_1opUgarCS8YVbmy,7,4.375,0.000,4.25,4.50,0.00,0.00,4,6,0,7,4,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 11:22,R_1r6BqeB7hAOGDsh,7,6.625,1.000,7.00,6.25,1.00,1.00,7,7,7,7,7,4,7,7,0,0,0,4,0,4,0,0,0,0,0,0,0,0
11/8/18 1:38,R_YXIUkXbygEFmq4x,7,5.500,3.125,5.25,5.75,2.00,4.25,6,4,5,6,6,6,6,5,2,,,,2,5,5,5,0,1.5,0,0,3,0
11/7/18 18:39,R_28TaTfzMk42Qyf0,7,6.625,1.000,6.25,7.00,0.00,2.00,7,7,4,7,7,7,7,7,0,0,0,0,4,0,4,0,0,0,0,0,0,0
11/7/18 18:23,R_2zpcu7NhfPpk3T5,7,6.375,4.875,6.00,6.75,3.75,6.00,6,6,5,7,6,7,7,7,0,4,4,7,7,5,5,7,0,0,0,0,0,0
11/8/18 8:18,R_3nMZuBQp2sYWejy,7,5.375,0.500,5.50,5.25,0.00,1.00,4,7,4,7,4,6,4,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0
11/7/18 18:49,R_2dDVhR33CRjVkEF,7,4.458,5.000,4.67,4.25,,5.00,5,,4,5,5,5,5,2,,,,,5,,,,0.5,3.5,1,0,4,3
11/7/18 23:47,R_O75CJeqkPDsd6xj,7,6.000,6.500,6.50,5.50,,6.50,7,6,6,7,7,2,6,7,,,,,7,6,,,0,3,0,0,4,2
11/7/18 17:48,R_qO8EFXioRokOM6Z,7,6.125,0.500,5.25,7.00,0.00,1.00,7,7,0,7,7,7,7,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0
11/7/18 18:35,R_2YFZQ4bohilXt4B,7,3.000,5.125,3.25,2.75,4.00,6.25,2,3,4,4,0,4,4,3,5,7,0,4,7,7,7,4,0,0,0,0,0,0
11/7/18 20:00,R_0oG06lhiHyVexSF,7,6.125,1.625,6.00,6.25,0.50,2.75,7,6,4,7,7,5,6,7,1,1,0,0,7,4,0,0,0,0,0,0,0,0
11/8/18 7:30,R_123Z7nb94Ep8o7n,7,6.417,5.250,6.33,6.50,5.25,5.25,7,,6,6,6,6,7,7,2,5,7,7,7,6,2,6,0.5,0,1,0,0,0
11/8/18 1:57,R_1jNAQYOLqGGlT6i,7,6.375,6.500,7.00,5.75,7.00,6.00,7,7,,7,7,2,7,7,,,7,,,6,,,0.5,3,1,0,3,3
11/7/18 17:56,R_2AHcnPdHMfUIqHs,7,4.542,4.250,3.75,5.33,4.00,4.50,6,2,3,4,6,,6,4,4,3,5,4,5,4,4,5,0.5,0,0,1,0,0
11/8/18 9:51,R_2aCy1XGyHeyFEFD,7,2.875,2.250,3.50,2.25,2.50,2.00,0,7,1,6,0,7,1,1,0,6,3,1,0,1,3,4,0,0,0,0,0,0
11/7/18 19:26,R_cZ4BO4r91Pu8dln,7,3.750,1.500,3.75,3.75,2.00,1.00,4,4,0,7,0,4,4,7,0,0,4,4,0,0,4,0,0,0,0,0,0,0
11/7/18 18:16,R_1LzgIj8va6cqvhe,7,6.000,3.000,5.00,7.00,3.00,,5,,,,7,7,,,2,4,4,2,,,,,2.5,2,3,2,0,4
11/7/18 21:27,R_32QFC9VnRNsuNJx,7,2.125,1.750,3.75,0.50,3.25,0.25,1,7,0,7,1,0,1,0,5,2,5,1,0,0,0,1,0,0,0,0,0,0
11/7/18 18:45,R_3k4Bj5qmYAuDxKF,7,3.625,0.000,4.00,3.25,0.00,0.00,2,7,0,7,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:25,R_8qW9NRwAdhJ7h9T,7,3.458,2.250,3.67,3.25,,2.25,3,4,,4,3,3,4,3,,,,,2,3,2,2,0.5,2,1,0,4,0
11/7/18 19:13,R_2EF8hkW76KRQ03l,7,3.875,3.583,3.75,4.00,3.50,3.67,4,5,3,3,5,4,3,4,4,4,4,2,3,4,4,,0,0.5,0,0,0,1
11/7/18 20:22,R_2wFgktxaGLTNqwn,7,5.750,2.875,6.50,5.00,3.75,2.00,6,7,6,7,6,4,4,6,4,4,4,3,3,1,0,4,0,0,0,0,0,0
11/7/18 18:40,R_2y77rAwqBbIYIK2,7,3.625,,3.75,3.50,,,3,4,4,4,4,4,4,2,,,,,,,,,0,4,0,0,4,4
11/8/18 12:38,R_wT4iG6XSnT5Bo41,7,6.500,3.250,6.25,6.75,4.00,2.50,6,7,5,7,7,7,6,7,,2,4,6,,3,2,,0,1.5,0,0,1,2
11/7/18 23:55,R_3dMpPW83FNIJsUG,7,6.000,3.250,5.50,6.50,3.00,3.50,6,6,4,6,7,7,6,6,0,0,6,6,4,6,0,4,0,0,0,0,0,0
11/8/18 14:39,R_3FWnBxIdwHLh4eT,7,5.500,3.875,5.50,5.50,3.25,4.50,5,,6,,7,6,6,3,2,5,4,2,,4,,5,1,1,2,0,0,2
11/7/18 17:46,R_2y24Zmqea7FNd38,7,6.000,2.125,6.50,5.50,2.50,1.75,6,7,6,7,6,7,6,3,1,4,0,5,0,0,6,1,0,0,0,0,0,0
11/8/18 6:18,R_1fZwf56BAAoZpLn,7,3.333,,4.67,2.00,,,3,5,,6,2,,2,,,,,,,,,,1.5,4,1,2,4,4
11/8/18 16:52,R_3MMBUisCVkMPCtX,7,6.625,4.083,6.25,7.00,4.50,3.67,5,7,6,7,7,7,7,7,4,4,5,5,2,6,3,,0,0.5,0,0,0,1
11/8/18 8:21,R_rowmWTl2AjrYiM9,7,3.875,0.000,4.25,3.50,0.00,0.00,2,5,3,7,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 7:36,R_daPqGpZNWaJDF1D,7,5.250,4.750,3.50,7.00,6.75,2.75,4,0,4,6,7,7,7,7,7,6,7,7,4,7,0,0,0,0,0,0,0,0
11/8/18 15:44,R_26fBPpnl4dpxz9x,7,4.875,4.000,5.25,4.50,1.50,6.50,5,6,5,5,5,5,5,3,2,2,0,2,7,7,6,6,0,0,0,0,0,0
11/7/18 20:36,R_1Lnw1vC8Lapbs6i,7,0.875,0.000,1.75,0.00,0.00,0.00,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 5:05,R_1pxqrWdhBVhnv1S,7,6.375,4.500,5.75,7.00,4.50,4.50,7,4,7,5,7,7,7,7,4,7,0,7,4,7,0,7,0,0,0,0,0,0
11/8/18 5:54,R_W1ls8w0B4g16Vxv,7,3.500,3.500,3.75,3.25,3.25,3.75,2,4,4,5,2,3,4,4,0,3,7,3,2,2,5,6,0,0,0,0,0,0
11/8/18 7:53,R_3qPfMbbycT5i18t,7,3.958,4.375,3.67,4.25,4.00,4.75,,5,2,4,6,4,4,3,6,5,3,2,5,5,4,5,0.5,0,1,0,0,0
11/7/18 18:44,R_3salwMz65VfAkM8,7,3.750,1.500,3.75,3.75,2.00,1.00,4,5,3,3,4,4,4,3,0,1,7,0,3,1,0,0,0,0,0,0,0,0
