RecordedDate,ResponseId,RANGE,MDMT_Performance,MDMT_MoralOld,MDMT_Rel,MDMT_Comp,MDMT_Sinc,MDMT_Eth,1_Reliable,5_Predictable,_Someone you can count on,13_Consistent,3_Capable,7_Skilled,11_Competent,15_Meticulous,2_Sincere,6_Genuine,10_Candid,14_Authentic,4_Ethical,8_Respectable,12_Principled,16_Has integrity,DNF_Perf,DNF_MoralOld,DNF_Rel,DNF_Comp,DNF_Sinc,DNF_Ethic
11/8/18 9:34,R_3rN7amxnM4MFwuG,7,6.875,5.000,7.00,6.75,6.50,3.50,7,7,7,7,7,7,7,6,7,7,7,5,0,7,7,0,0,0,0,0,0,0
11/7/18 17:49,R_ZrAxpi21G5G6Zrj,7,4.875,0.750,4.00,5.75,0.00,1.50,6,5,2,3,6,7,5,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0
11/8/18 13:54,R_phrnjmIDsojmq41,7,6.875,0.875,6.75,7.00,1.75,0.00,6,7,7,7,7,7,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 22:59,R_39omDm4Oi3d8KwV,7,6.375,2.875,6.25,6.50,3.00,2.75,7,7,4,7,7,7,7,5,0,4,4,4,3,4,0,4,0,0,0,0,0,0
11/8/18 13:21,R_3D0VMQ8mjlpQjyD,7,6.750,3.000,6.50,7.00,,3.00,7,7,5,7,7,7,7,,,,,,2,4,,,0.5,3,0,1,4,2
11/7/18 19:25,R_UgowodtDOv3ZY09,7,4.042,3.250,3.75,4.33,2.50,4.00,5,4,4,2,5,5,3,,,,3,2,4,5,3,,0.5,1.5,0,1,2,1
11/7/18 20:44,R_2Xp7nf7KzInJTqK,7,0.750,3.500,0.25,1.25,4.00,3.00,1,0,0,0,2,2,1,0,3,7,5,1,6,2,2,2,0,0,0,0,0,0
11/8/18 3:35,R_2Yomaa15l6LT9TW,7,4.625,3.750,5.00,4.25,4.25,3.25,4,7,4,5,2,2,7,6,6,5,6,0,4,3,2,4,0,0,0,0,0,0
11/7/18 20:42,R_1NRgRawAiUR8hzj,7,5.875,2.250,6.25,5.50,3.00,1.50,6,6,6,7,6,6,6,4,0,4,4,4,0,4,0,2,0,0,0,0,0,0
11/8/18 10:45,R_1C1KPD2hGKGb3ai,7,5.000,3.500,5.50,4.50,4.25,2.75,4,7,4,7,4,4,6,4,3,6,4,4,6,4,1,0,0,0,0,0,0,0
11/8/18 7:16,R_2sXggV75a85Q8GC,7,5.000,4.750,5.00,5.00,4.50,5.00,5,5,5,5,5,6,,4,,2,,7,5,,,,0.5,2.5,0,1,2,3
11/8/18 11:54,R_1NwTJ7dFHTncuun,7,5.250,2.875,5.25,5.25,3.50,2.25,5,5,4,7,6,3,7,5,6,7,0,1,4,2,2,1,0,0,0,0,0,0
11/7/18 17:59,R_81VP98AcEkG615T,7,5.625,2.625,5.50,5.75,2.75,2.50,6,6,4,6,6,7,6,4,3,2,3,3,4,6,0,0,0,0,0,0,0,0
11/7/18 20:16,R_3h5SJXwQSP4AtUN,8,3.375,,3.50,3.25,,,3,6,1,4,3,3,3,4,,,,,,,,,0,4,0,0,4,4
11/8/18 12:12,R_24xejpjVRbxYDPE,8,4.375,2.875,4.50,4.25,2.25,3.50,2,7,4,5,5,3,4,5,1,1,4,3,3,4,,,0,1,0,0,0,2
11/7/18 18:44,R_2382EYLFpLBNYbG,8,7.000,6.250,7.00,7.00,7.00,5.50,7,7,7,7,7,7,7,7,,,7,,7,1,7,7,0,1.5,0,0,3,0
11/8/18 16:44,R_2rYJMYauQXCzqnf,8,5.833,3.333,5.67,6.00,,3.33,3,7,,7,4,6,7,7,,,,,2,,7,1,0.5,2.5,1,0,4,1
11/8/18 5:25,R_3kcZ6TCUWUditDG,8,6.125,2.000,6.00,6.25,2.00,2.00,6,6,6,6,6,7,6,6,,,3,1,,,2,,0,2.5,0,0,2,3
11/7/18 17:56,R_1LMC4rvL9sZJURU,8,5.000,5.000,6.00,4.00,7.00,3.00,5,6,,7,6,2,4,,,7,,,5,1,,,1,2.5,1,1,3,2
11/7/18 18:45,R_zePM2CW16OlDg1b,8,3.167,4.000,3.00,3.33,4.00,4.00,6,1,3,2,4,5,,1,2,7,4,3,5,,1,6,0.5,0.5,0,1,0,1
11/8/18 8:51,R_WC2404mItTVAXnj,8,6.500,3.500,6.00,7.00,4.50,2.50,6,5,6,7,7,7,,7,4,3,5,6,1,4,3,2,0.5,0,0,1,0,0
11/7/18 21:04,R_uyw4jOzJI9JwKuR,8,5.875,1.500,6.00,5.75,,1.50,6,6,6,6,6,6,5,6,,,,,,,2,1,0,3,0,0,4,2
11/8/18 6:55,R_12E9DKQyokPWTCO,8,6.125,1.000,6.00,6.25,1.00,1.00,5,7,,6,7,6,6,6,1,1,1,1,1,1,1,1,0.5,0,1,0,0,0
11/8/18 12:31,R_3FPg0KnTPKbx0A8,8,2.167,4.000,2.00,2.33,4.00,,1,2,1,4,1,4,2,,,4,,,,,,,0.5,3.5,0,1,3,4
11/8/18 5:11,R_2rtyeReSsgwZacV,8,6.375,1.500,5.75,7.00,1.50,,6,7,5,5,7,7,7,,2,,1,,,,,,0.5,3,0,1,2,4
11/8/18 13:09,R_3GpMvMeUyIN0O7R,8,3.000,,2.33,3.67,,,3,1,,3,5,2,4,,,,,,,,,,1,4,1,1,4,4
11/7/18 18:51,R_210LlovzgtxA4eE,8,2.458,,2.25,2.67,,,4,2,1,2,3,3,2,,,,,,,,,,0.5,4,0,1,4,4
11/7/18 17:48,R_72uVb5wYKJ1DGVP,8,6.000,1.000,6.00,6.00,1.00,,6,6,6,6,6,6,6,6,1,,,,,,,,0,3.5,0,0,3,4
11/8/18 17:22,R_2zCOpey7zPP8ZMO,8,6.000,4.375,6.00,6.00,3.75,5.00,6,6,,6,6,6,6,6,1,2,6,6,6,6,6,2,0.5,0,1,0,0,0
11/8/18 7:01,R_1mjRY6wfNNCAqW8,8,2.375,,2.25,2.50,,,3,2,2,2,3,3,3,1,,,,,,,,,0,4,0,0,4,4
11/8/18 5:01,R_2ToDGlxOmL4ptTz,8,6.250,1.000,5.50,7.00,,1.00,7,4,4,7,7,7,7,7,,,,,1,,,,0,3.5,0,0,4,3
11/7/18 23:24,R_0lxnFmaRhYCLNPr,8,5.000,3.125,4.00,6.00,2.25,4.00,4,,,,7,,7,4,3,4,1,1,4,,4,4,2,0.5,3,1,0,1
11/8/18 6:07,R_3gMgsPcgJQIQQu5,8,3.208,,3.67,2.75,,,3,4,,4,3,4,3,1,,,,,,,,,0.5,4,1,0,4,4
11/7/18 22:04,R_Xp2YNyYtuNQmrDj,8,6.292,4.250,6.33,6.25,1.50,7.00,7,5,,7,7,7,7,4,,,2,1,,,7,,0.5,2.5,1,0,2,3
11/8/18 9:31,R_xGixPZA2VXJZnSF,8,5.000,2.750,5.00,5.00,1.50,4.00,4,7,4,,6,6,5,3,1,2,2,1,4,2,6,4,0.5,0,1,0,0,0
11/7/18 20:33,R_1NQ3hDBiJ6TuPvj,8,1.375,,1.75,1.00,,,1,3,1,2,1,1,1,,,,,,,,,,0.5,4,0,1,4,4
11/7/18 18:14,R_3kbtj14wMgxKMNm,8,5.625,4.000,5.00,6.25,,4.00,7,1,5,7,7,6,6,6,,,,,,4,,,0,3.5,0,0,4,3
11/8/18 0:13,R_2WGCBO0KuieMryJ,9,5.958,3.000,5.67,6.25,2.00,4.00,4,7,,6,7,7,4,7,,4,,0,4,,,,0.5,2.5,1,0,2,3
11/7/18 18:12,R_eDtjiMUUvVHwWlj,9,5.667,3.500,4.33,7.00,3.50,,6,0,,7,7,7,7,7,,0,,7,,,,,0.5,3,1,0,2,4
11/7/18 20:50,R_1QJGDNx2pPwy3ks,9,2.250,2.083,1.75,2.75,3.50,0.67,3,0,0,4,5,1,3,2,0,5,4,5,2,0,0,,0,0.5,0,0,0,1
11/8/18 7:12,R_4MzreRRmItq2CAx,9,0.000,0.000,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,,0,,0,,0,0,,0,2,0,0,2,2
11/7/18 21:09,R_2BfhaF81ySXdXCU,9,6.250,5.250,6.25,6.25,4.50,6.00,7,7,4,7,7,4,7,7,0,7,4,7,4,7,7,,0,0.5,0,0,0,1
11/8/18 11:06,R_2wB6CdHkozVmOSF,9,4.333,3.250,3.67,5.00,3.75,2.75,4,7,0,,4,5,5,6,6,2,3,4,2,3,6,0,0.5,0,1,0,0,0
11/8/18 6:06,R_2dMuspKjZGtLHt3,9,5.375,2.000,5.00,5.75,0.00,4.00,5,5,5,5,6,6,6,5,,0,,,,4,,,0,3,0,0,3,3
11/8/18 7:46,R_3koo4Uw3hRq5N6o,9,0.000,0.000,0.00,0.00,0.00,0.00,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
11/8/18 15:10,R_O1gisoAjjozjJfP,9,4.625,1.750,5.00,4.25,2.00,1.50,6,6,4,4,6,5,3,3,,5,1,0,,,2,1,0,1.5,0,0,1,2
11/8/18 6:44,R_2zGuLuziQpnHyFU,9,5.750,4.250,6.25,5.25,2.50,6.00,4,7,7,7,0,7,7,7,,,0,5,4,7,7,,0,1.5,0,0,2,1
11/7/18 21:07,R_3D2xFb16QzA3fvV,9,1.917,0.000,1.33,2.50,0.00,0.00,2,2,,0,3,2,,,0,0,,,0,0,,,1.5,2,1,2,2,2
11/7/18 22:17,R_2mboa6lzFG2Idgd,9,6.250,3.625,6.00,6.50,2.25,5.00,6,7,4,7,6,7,6,7,0,2,1,6,6,3,6,,0,0.5,0,0,0,1
11/7/18 18:58,R_3eryiiK4sEwaqw0,9,5.625,3.667,6.50,4.75,1.33,6.00,7,7,5,7,7,4,7,1,,1,0,3,7,4,7,,0,1,0,0,1,1
11/8/18 17:33,R_2101vvRYO2Ccn7u,9,3.333,0.500,3.67,3.00,0.50,0.50,1,5,,5,1,3,5,3,0,1,0,1,0,2,0,0,0.5,0,1,0,0,0
11/7/18 17:50,R_1MXRA4zaZR97Rsq,9,2.500,7.000,1.00,4.00,7.00,,0,,,2,4,4,4,4,,,7,,,,,,1,3.5,2,0,3,4
11/7/18 18:54,R_3k08nfzz3dm9Cve,9,5.625,0.500,5.00,6.25,1.00,0.00,6,5,4,,6,6,6,7,1,1,0,2,0,0,0,0,0.5,0,1,0,0,0
11/8/18 8:28,R_1RHKcipwKEZNk5j,9,3.833,1.500,3.67,4.00,1.00,2.00,4,,0,7,4,4,4,4,0,4,0,0,4,0,0,4,0.5,0,1,0,0,0
11/8/18 7:36,R_1mxE7XodOZDC7Dt,9,0.000,0.000,0.00,0.00,0.00,,0,0,,0,0,0,0,0,,,,0,,,,,0.5,3.5,1,0,3,4
11/8/18 18:19,R_1rcOor0Nb13ZZg7,9,1.500,0.000,2.00,1.00,0.00,0.00,2,2,1,3,1,1,1,,0,,0,0,0,0,,,0.5,1.5,0,1,1,2
11/7/18 20:42,R_2c0Lbui6uvTissV,9,3.333,0.000,1.67,5.00,0.00,0.00,5,,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0
11/8/18 9:12,R_3gRuj7acGuOa2bG,9,3.500,,5.25,1.75,,,7,7,0,7,7,0,0,0,,,,,,,,,0,4,0,0,4,4
11/7/18 22:55,R_2OOvh83cBAsw1kg,9,3.667,3.000,3.33,4.00,,3.00,0,4,,6,4,4,4,4,,,,,3,,,,0.5,3.5,1,0,4,3
11/7/18 18:54,R_vJOpsim2MGck1ep,9,6.750,3.500,6.50,7.00,0.00,7.00,7,7,5,7,7,7,7,7,,,0,,,,7,,0,3,0,0,3,3
11/7/18 17:54,R_2VDqwlqtEE26s80,9,6.000,0.000,6.00,6.00,0.00,,,6,6,6,6,6,6,6,0,,,,,,,,0.5,3.5,1,0,3,4
11/7/18 23:24,R_24FWNXSJt2s2ULI,9,5.000,3.167,4.00,6.00,4.33,2.00,3,2,4,7,6,5,6,7,,3,6,4,,0,4,,0,1.5,0,0,1,2
11/7/18 23:23,R_3nc17lF0PN7gJ5Q,9,7.000,3.500,7.00,7.00,0.00,7.00,7,7,,7,7,7,7,,,,0,,,,7,,1,3,1,1,3,3
11/8/18 9:23,R_3O6yqbYBbyRe2RG,9,5.250,1.917,5.50,5.00,1.50,2.33,6,6,3,7,7,5,7,1,0,4,0,2,0,6,,1,0,0.5,0,0,0,1
11/8/18 18:16,R_3gXi1XtefWc7Lff,9,0.000,,0.00,0.00,,,0,0,0,0,0,0,0,,,,,,,,,,0.5,4,0,1,4,4
11/7/18 17:48,R_2q4R3z9NkBBhIRS,9,6.125,2.917,5.25,7.00,3.50,2.33,7,7,0,7,7,7,7,7,,,0,7,0,0,7,,0,1.5,0,0,2,1
11/8/18 11:27,R_rdODZWgQTstCGR3,9,1.125,0.333,1.00,1.25,0.67,0.00,1,3,0,0,2,1,1,1,0,1,,1,0,0,0,,0,1,0,0,1,1
11/7/18 21:06,R_3qU6C3WzXrcDKnu,9,5.125,0.833,5.00,5.25,1.00,0.67,5,5,5,5,5,5,5,6,0,,0,3,0,,1,1,0,1,0,0,1,1
11/8/18 9:31,R_yxR9CfQRC9Udfd7,9,4.500,1.000,4.50,4.50,,1.00,4,7,0,7,4,4,3,7,,,,,1,,,,0,3.5,0,0,4,3
11/7/18 19:08,R_0uGT9iLlsoDt9WF,9,5.667,4.333,6.33,5.00,4.67,4.00,7,7,,5,5,6,4,5,4,,6,4,0,5,5,6,0.5,0.5,1,0,1,0
11/8/18 13:28,R_x9jjDiW8qfe5XFL,9,5.500,,6.00,5.00,,,4,7,,7,7,0,6,7,,,,,,,,,0.5,4,1,0,4,4
11/8/18 7:37,R_27pYwpHCFAniTTq,9,7.000,3.500,7.00,7.00,7.00,0.00,7,7,,7,7,,7,7,,,7,,0,,0,,1,2.5,1,1,3,2
11/7/18 17:48,R_1Pdb61aieOvS5aX,9,1.417,,1.50,1.33,,,0,2,0,4,2,1,1,,,,,,,,,,0.5,4,0,1,4,4
11/7/18 19:14,R_1JJhDZwoucE8C5s,9,2.208,0.875,2.75,1.67,0.75,1.00,3,5,1,2,2,1,2,,1,1,0,1,1,2,1,0,0.5,0,0,1,0,0
11/8/18 14:43,R_3EZiqXKOv8MAl90,9,4.917,0.000,4.33,5.50,0.00,,5,2,,6,6,5,5,6,,,0,,,,,,0.5,3.5,1,0,3,4
11/8/18 9:16,R_1jvt2P8KhNZOihi,9,3.500,,2.00,5.00,,,5,0,,1,5,5,5,5,,,,,,,,,0.5,4,1,0,4,4
11/8/18 5:49,R_3dWeWwBAmiriaJv,9,3.750,5.000,2.50,5.00,5.00,5.00,0,,5,,5,,5,,5,,,,5,,,5,2,2.5,2,2,3,2
11/8/18 18:29,R_WD5MbtR2Haj8Xx7,9,0.000,0.000,0.00,0.00,,0.00,0,0,0,0,0,0,0,0,,,,,0,,,,0,3.5,0,0,4,3
11/8/18 6:56,R_41LcVhAJ6cSCoGB,9,7.000,2.000,7.00,7.00,4.00,0.00,7,7,,7,7,7,7,7,,,4,,0,,0,0,0.5,2,1,0,3,1
11/8/18 10:44,R_1GEvQnKgDhRibKf,9,0.250,,0.25,0.25,,,1,0,0,0,1,0,0,0,,,,,,,,,0,4,0,0,4,4
11/7/18 21:21,R_2TsJTiIkZaZSLNK,9,4.500,,6.33,2.67,,,6,7,,6,4,4,,0,,,,,,,,,1,4,1,1,4,4
11/8/18 7:08,R_1gOr2MtZtthfqg9,9,3.250,2.750,4.00,2.50,1.75,3.75,3,,,5,2,2,1,5,0,1,3,3,1,5,6,3,1,0,2,0,0,0
11/8/18 6:26,R_3fH3BXEQJmjYkEV,9,4.083,0.000,4.67,3.50,0.00,0.00,7,7,0,,7,0,7,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0
11/7/18 18:01,R_3nHjb0DxghpMMeH,9,5.625,3.667,5.50,5.75,3.67,,4,7,4,7,4,7,5,7,0,,7,4,,,,,0,2.5,0,0,1,4
11/7/18 19:46,R_Zs23aS0vRucK1xf,9,6.500,0.000,6.25,6.75,0.00,,6,5,7,7,6,7,7,7,0,0,,,,,,,0,3,0,0,2,4
11/7/18 17:49,R_0qwpRQ4wyBM722R,9,5.500,2.000,5.75,5.25,0.00,4.00,5,6,6,6,5,6,6,4,0,,0,,,,4,,0,2.5,0,0,2,3
11/7/18 22:03,R_1gAyqn2FigN5Wcf,9,5.417,0.000,5.33,5.50,0.00,0.00,7,6,,3,6,6,5,5,,,,0,,,0,0,0.5,2.5,1,0,3,2
11/7/18 18:09,R_3fH1LOz5MZWAOG8,9,6.250,3.625,6.25,6.25,4.75,2.50,6,7,5,7,5,7,6,7,0,7,5,7,0,5,,,0,1,0,0,0,2
11/8/18 8:57,R_x9rKNN3ych7lnTb,9,0.000,0.000,0.00,0.00,,0.00,0,0,0,0,0,0,0,0,,,,,,0,,,0,3.5,0,0,4,3
11/8/18 5:49,R_pQPwCJHaMZfgycx,9,5.625,4.000,4.75,6.50,4.00,,6,7,6,0,7,7,6,6,4,,,,,,,,0,3.5,0,0,3,4
11/8/18 6:32,R_2fiLySe7p9E42vJ,9,5.250,3.667,5.25,5.25,3.00,4.33,6,5,5,5,6,5,7,3,0,0,6,6,,6,7,0,0,0.5,0,0,0,1
11/8/18 6:54,R_2EbZTMj9ZEiDPZh,9,1.708,5.500,1.67,1.75,7.00,4.00,0,3,,2,2,2,2,1,,7,,,,4,,,0.5,3,1,0,3,3
11/8/18 13:30,R_9sIQWZILLtPkrMB,9,2.083,,3.50,0.67,,,0,7,0,7,0,1,1,,,,,,,,,,0.5,4,0,1,4,4
11/8/18 10:51,R_3QSjdP24gokk2ou,9,5.458,3.500,4.67,6.25,5.00,2.00,6,2,,6,7,6,7,5,,,,5,3,5,0,0,0.5,1.5,1,0,3,0
11/7/18 23:37,R_2ccM5eiVD17dNBf,9,6.500,3.500,6.33,6.67,3.50,,5,,7,7,6,7,,7,,,0,7,,,,,1,3,1,1,2,4
11/7/18 18:50,R_2zkaJ7OWATJk5qM,9,3.875,0.000,4.25,3.50,,0.00,3,6,1,7,2,3,3,6,,,,,0,,,,0,3.5,0,0,4,3
11/7/18 21:33,R_1psx7kbIy3zPXTQ,9,5.125,3.208,5.25,5.00,3.75,2.67,5,6,4,6,5,5,5,5,0,5,4,6,,4,4,0,0,0.5,0,0,0,1
11/8/18 16:52,R_2yf1KBSqAgTR6Ut,9,5.458,1.500,6.67,4.25,0.00,3.00,6,7,,7,5,0,6,6,0,0,,,0,,6,,0.5,2,1,0,2,2
11/7/18 23:14,R_1isX4Agtcr0aoSo,9,4.750,2.125,4.25,5.25,2.25,2.00,3,5,2,7,5,6,6,4,0,1,6,2,4,2,0,,0,0.5,0,0,0,1
11/7/18 20:54,R_20ZseIMjEKVRCYV,9,5.500,0.000,6.00,5.00,0.00,,5,7,,6,5,5,5,,0,,,,,,,,1,3.5,1,1,3,4
11/7/18 19:17,R_Qm6vfOeYQTnLpwB,9,6.625,6.125,6.25,7.00,5.25,7.00,7,4,7,7,7,7,7,,7,7,0,7,7,7,7,7,0.5,0,0,1,0,0
11/8/18 1:59,R_3PvsjoAyutDUSeZ,9,4.375,0.500,3.75,5.00,1.00,0.00,5,0,5,5,5,5,5,5,,,2,0,,0,,,0,2.5,0,0,2,3
11/8/18 8:26,R_3h9JGdVxUH9uEzL,9,5.875,0.875,6.00,5.75,1.50,0.25,6,,6,,7,4,6,6,0,0,6,0,1,0,0,0,1,0,2,0,0,0
11/7/18 18:15,R_3dRDBy2SOSqEhyv,9,1.000,,1.00,1.00,,,0,2,,1,1,,,,,,,,,,,,2,4,1,3,4,4
11/8/18 8:09,R_2tgsOkA8SiMqNBh,9,2.333,,2.00,2.67,,,0,,,4,0,4,4,,,,,,,,,,1.5,4,2,1,4,4
11/7/18 17:46,R_3HuboK6YrxSkPXf,9,2.083,0.000,1.67,2.50,,0.00,1,2,,2,0,4,2,4,,,,,0,,,,0.5,3.5,1,0,4,3
11/7/18 18:53,R_XHVRby08HuAJgdz,9,5.292,1.333,5.33,5.25,1.33,,5,6,5,,6,5,6,4,0,0,,4,,,,,0.5,2.5,1,0,1,4
11/7/18 21:19,R_3lGJk1kEVw3wCxA,9,0.625,,0.25,1.00,,,0,1,0,0,1,1,1,,,,,,,,,,0.5,4,0,1,4,4
11/7/18 20:50,R_33scIUANv1OVeSJ,9,4.375,3.750,4.00,4.75,6.00,1.50,2,,,6,4,4,4,7,,,,6,0,3,,,1,2.5,2,0,3,2
11/8/18 1:21,R_3Jtkc3wU9Kne3mW,9,4.500,2.750,4.00,5.00,2.00,3.50,5,3,3,5,5,5,5,5,0,4,,,0,7,,,0,2,0,0,2,2
11/7/18 17:54,R_1gbzFrrKUaffwsT,9,6.750,0.000,6.50,7.00,,0.00,7,7,7,5,7,7,7,7,,,,,,,0,,0,3.5,0,0,4,3
11/8/18 12:24,R_sFsGiZIl1ZDTFkd,9,4.250,,1.50,7.00,,,1,0,3,2,7,7,7,,,,,,,,,,0.5,4,0,1,4,4
11/7/18 18:50,R_pskxCAPEI37t4Wt,9,5.708,2.000,6.75,4.67,2.00,,7,7,6,7,4,4,,6,,,0,4,,,,,0.5,3,0,1,2,4
11/7/18 20:44,R_3nfrVblZEzEP8B4,9,4.750,3.083,5.75,3.75,3.50,2.67,5,6,5,7,2,3,3,7,4,4,0,6,,4,0,4,0,0.5,0,0,0,1
11/8/18 6:32,R_3PStMdexWdSGaUQ,9,6.458,4.000,6.25,6.67,3.25,4.75,5,6,7,7,6,,7,7,4,4,0,5,6,6,3,4,0.5,0,0,1,0,0
11/7/18 21:57,R_R3tnhHCtsTqLnpL,9,6.500,3.208,6.00,7.00,3.75,2.67,7,6,4,7,7,7,7,,5,6,0,4,4,4,0,,0.5,0.5,0,1,0,1
11/8/18 4:11,R_3pmATJq5eterlaj,9,6.125,7.000,5.25,7.00,7.00,7.00,7,7,0,7,7,7,7,7,7,,,7,,7,,,0,2.5,0,0,2,3
11/8/18 14:16,R_2EyhmROye0UkAyv,9,6.125,0.500,6.25,6.00,0.00,1.00,7,6,6,6,,,,6,0,0,0,0,0,4,0,0,1.5,0,0,3,0,0
11/7/18 22:41,R_3siXChOvqyxnHPl,9,6.333,1.167,6.67,6.00,2.33,0.00,7,6,,7,6,5,7,,0,0,7,,0,0,,,1,1.5,1,1,1,2
11/8/18 14:55,R_2OMYj57y3AAjJ7L,9,2.000,0.000,0.00,4.00,0.00,0.00,0,0,,0,4,,,,,,,0,0,,0,,2,2.5,1,3,3,2
11/7/18 19:21,R_1DorCnCY7MnIB5S,9,5.625,1.000,5.75,5.50,2.00,0.00,5,7,4,7,5,5,5,7,0,,,4,0,0,0,0,0,1,0,0,2,0
11/7/18 17:58,R_Dvf2RcdSRvA4Opb,9,3.500,5.000,2.33,4.67,5.00,,0,5,,2,,7,2,5,,,,5,,,,,1,3.5,1,1,3,4
11/7/18 18:22,R_3HoSTXoF1ClGAHM,9,3.500,,4.00,3.00,,,4,4,,,2,4,6,0,,,,,,,,,1,4,2,0,4,4
11/8/18 14:10,R_yqfPZzz11HJR6jD,9,6.583,1.250,6.67,6.50,0.00,2.50,7,7,,6,7,7,5,7,,,,0,,4,1,,0.5,2.5,1,0,3,2
11/8/18 5:19,R_Xv4msv6jsSWIQPT,9,5.750,3.292,6.00,5.50,4.25,2.33,7,7,3,7,6,4,6,6,6,6,0,5,,3,0,4,0,0.5,0,0,0,1
11/8/18 14:26,R_1DCn7TED94jUXzk,9,1.625,1.417,1.00,2.25,1.50,1.33,0,0,0,4,0,1,1,7,0,,3,,4,,0,0,0,1.5,0,0,2,1
11/8/18 14:01,R_UWmApMWjzjdQDbb,9,6.458,0.000,6.67,6.25,0.00,,7,7,,6,6,7,6,6,,,,0,,,,,0.5,3.5,1,0,3,4